1.000000000000000000e+03,8.530000000000000000e+02,8.880000000000000000e+02,9.070000000000000000e+02,9.090000000000000000e+02,9.090000000000000000e+02,9.090000000000000000e+02,9.090000000000000000e+02
8.890000000000000000e+02,7.350000000000000000e+02,8.230000000000000000e+02,8.940000000000000000e+02,9.040000000000000000e+02,9.090000000000000000e+02,9.090000000000000000e+02,9.090000000000000000e+02
9.230000000000000000e+02,8.440000000000000000e+02,7.010000000000000000e+02,8.200000000000000000e+02,8.830000000000000000e+02,8.990000000000000000e+02,9.090000000000000000e+02,9.090000000000000000e+02
9.350000000000000000e+02,9.110000000000000000e+02,8.270000000000000000e+02,7.020000000000000000e+02,7.970000000000000000e+02,8.700000000000000000e+02,9.030000000000000000e+02,9.090000000000000000e+02
9.420000000000000000e+02,9.350000000000000000e+02,9.070000000000000000e+02,8.340000000000000000e+02,6.820000000000000000e+02,7.890000000000000000e+02,8.790000000000000000e+02,9.020000000000000000e+02
9.410000000000000000e+02,9.400000000000000000e+02,9.380000000000000000e+02,9.120000000000000000e+02,8.200000000000000000e+02,7.070000000000000000e+02,8.020000000000000000e+02,8.710000000000000000e+02
9.420000000000000000e+02,9.420000000000000000e+02,9.410000000000000000e+02,9.380000000000000000e+02,9.180000000000000000e+02,8.540000000000000000e+02,7.060000000000000000e+02,7.820000000000000000e+02
9.420000000000000000e+02,9.430000000000000000e+02,9.430000000000000000e+02,9.430000000000000000e+02,9.350000000000000000e+02,9.090000000000000000e+02,8.280000000000000000e+02,1.000000000000000000e+03
